Review_ID,Review
1,เจ๊ไฝ ร้านดังอันดับต้นๆของไทยขึ้นชื่อเรื่องคิวยาว ลูกค้าส่วนมากจะเป็นชาวต่างชาติ เมนูที่ทำให้อยากมาลองก็คือไข่เจียวปู จุดเด่นคือเนื้อกรรเชียงปูใหญ่จริงใส่มาในไข่เจียวเป็นเหมือนยัดไส้จะไม่ได้ผสมมากับเนื้อไข่ ความเห็นส่วนตัวคิดว่าดีตรงปูใหญ่เยอะ แต่รสชาติไม่ได้ว้าว
2,เจ๊ไฝ เป็นหนึ่งในร้านที่สายกินทุกคนรู้จักเป็นอย่างดี ไม่ว่าจะเป็นสายกินรุ่นเก๋าหรือสายกินรุ่นใหม่ เพราะร้านมันเปิดมานานมากกกก เราได้มากินตั้งแต่สมัยเรียนประถมอ่ะ คือยังไม่มีคิว ไม่มีเมนูไข่เจียวปู และราคาอาหารเฉลี่ยประมาณ 200-400 บาทต่อจาน แน่นอนว่าวันนี้ผ่านมาเป็น 10 ปีย่อมมีอะไรเปลี่ยนแปลงไป อ่านต่อได้ที่ https://www.wongnai.com/reviews/38d744c3e40e409aa93aee535d44247f?ref=ct
3,ร้านนี้ถึงนิพพานครับ ร้านเจ๊ไฝ เป็นที่กล่าวขานกันมากมาย ในโลกโซเชี่ยว และรีวิวมากมายใน Vlog ต่างๆ ต้องมาสัมผัสครับ ร้านเป็นร้านห้องแถว ตั้งโต๊ะเก้าอี้ง่ายๆ ครัวเปิดอยู่ตรงมุมหน้าร้าน จะเห็นเจ๊ไฝ ทำเองอยู่กับเตาถ่าน ไฟแรงๆ แบบชำนาญคล่องแคล่ว ราคาที่ดูว่าสูงนั้น ส่วนหนึ่งก็คือวัตถุดิบชั้นดี กุ้งตัวใหญ่ยักษ์ เนื้อปูที่หวานสด และอีกส่วนหนึ่ง คือ ค่าฝีมือเจ๊ไฝ ที่สั่งสมมา จนมีชื่อเสียงครับ
4,เจ๊ไฝแบบกินเสร็จทุกอย่างใน1ชม!!! ไปมาช่วงกันยาที่แล้วคนไม่เยอะเลยค่ะ ถึงร้านเที่ยงนิดๆได้โต๊ะเลย สั่งอย่างรวดเร็ว รอครึ่งชั่วโมงอาหารก็มาครบ ไวมากก ไข่เจียวปูคือต้องสั่ง ปูสด หวาน ให้มาแน่นสมราคา หั่นลงไปนี่มีแต่ปูเลยค่ะ ขี้เมาก็อร่อย เส้นผัดได้หอม กุ้งตัวใหญ่ ไม่มีที่ติ แต่ยังไม่ค่อยชอบคั่วไก่ ส่วนตัวคิดว่าติดหวานไปนิดนึงแล้วก็ยังไม่ได้โดดเด่นเท่าอีกสองจานค่ะ
5,รอมานานมากถึงมากที่สุดกว่าที่จะได้กินร้านเจ๊ไฝประตูผี ไหนจะจองยากยิ่งกว่าอะไรดี ครั้นจะไปรับบัตรคิวก็กะเวลาไม่ถูกได้ยินว่าบางคนไปแล้วคิวหมดเดินคอตกกลับบ้านก็มี ทั้งคนไทยคนต่างชาติแย่งกันรุมอย่างกับแจกฟรี ทั้งๆที่คุณพระ! อาหารแต่ละจานราคาเริ่มต้นที่300บาทแล้วไล่ไปจนถึงพันกว่าบาทตามที่รู้กัน แพงราวกับร้านหรูกลางกรุง ใครที่เล็งร้านนี้ไว้ขอบอกเลยว่าให้รีบๆๆๆๆๆไปกิน ช่วงโควิดนี้วันธรรมดาแทบไม่มีคิวและถ้าเป็นเสาร์อาทิตย์ขอแค่คุณไปถึงก่อน17.30น่าจะการันตีได้ว่ารอไม่นาน
6,ร้านดังมิชลิน 1 ดาวบนถนนมหาไชย เป็นร้านตึกแถวริมถนนที่โด่งดังมากๆ และเมื่อก่อนเกิดโควิก ต้องจองกันผ่านทางอีเมลกันเลยครับ แต่ด้วยการปิดประเทศ ทำให้เรามีโอกาสได้ทานร้านนี้สักครั้งครับ โดยวันที่ไปไม่ต้องรอคิวเลยครับ แต่ยืนรอโต๊ะเพราะวันนี้มากินกัน 3 คน เมนูอาหารที่ร้านนี้จะแบ่งเป็นสองส่วนคือ กับข้าว และจานเดี่ยว ซึ่งกับข้าวราคาก็จะแรงพอสมควร ส่วนจานเดี่ยวราคาจะเบาลงมาหน่อย สำหรับวันนี้ไหนๆ ก็มีโอกาสแล้ว เราก็จัดเต็มทุกเมนูกันครับ
7,"หลังจากออกกำลังกายเสร็จ ก็ออกมาหาอะไรทานกันหน่อย ขับรถผ่านมาที่แถวๆประตูผี เห็นร้านผัดไท คนเยอะมากเลยเดินแวะมาที่หน้าร้านเจ๊ไฝ เห็นมีโต๊ะนั่งว่างอยู่พอดี เลยขอเข้ามานั่งสั่งอาหารทานหน่อยครับ
วันนี้มาทานกันสองคน เลยสั่งก๋วยเตี๋ยวคั่วไก่ซึ่งเป็นเมนูในตำนานของร้านเจ๊ไฝเลยครับ รสชาติดีอร่อยแต่ราคาก็ 500 บาท เอาเรื่องอยู่นิดหน่อยครับ"
8,ได้มาลองกินร้านนี้เสียที จากการที่จองทางอีเมล์ไปซักเดือนนึงจนลืมไปละ ได้รับเมล์กลับมาว่าได้ตอนกลางวัน ก็ชวนเพื่อนไปลองกันว่ามันจะเป็นยังไง ไปถึงหน้าร้านตอนเที่ยงนิดๆก็คนมีทุกโต๊ะแล้วนะ แต่ยังไม่มีคิวหน้าร้านอาจจะเพราะคนคงมาตามเวลาที่จองมั้ง
9,ตั้งแต่ร้านเจ๊ไฝได้ Michelin Star 1 ดาว ก็ยิ่งมีลูกค้าโดยเฉพาะนักท่องเที่ยวต่างชาติแวะมาเยี่ยมเยียนมากขึ้นไปอีก คิวเริ่มมีหน้าร้านตั้งแต่ก่อนร้านเปิดซะอีก
10,มื้อนี้มีคนใจดีซื้ออาหารระดับมิชเชลลินมาฝากแบบไม่ต้องไปเสียเวลาต่อคิวซะทีไข่เจียวปู เมนูห้ามพลาดสำหรับร้านนี้ ราคา 1000 บาท ใส่เนื้อปูเป็นชิ้นๆแน่นๆสมคำร่ำลือ แต่รสออกแนวจืด ต้องเติมซอสถึงค่อยโอหน่อยผัดซีอิ๊วกุ้ง จานนี้ผัดมาเฉยๆนะได้กุ้งตัวใหญ่หน่อยไม่ค่อยสมราคาเท่าไหร่ไม่แน่ใจว่าเพราะคาดหวังไว้สูง หรือต้องไปทานที่ร้านถึงจะรสดีกว่านี้
11,และวันนี้ก็มาถึง หลังจากถูกแคนเซิลไปเพราะโควิด รวมแล้วรอไปทั้งหมด 3 เดือนได้กินสักที ร้านนี้เขามีเงื่อนไขว่าจะเข้าไปนั่งในร้านเมื่อมาครบทุกคนไข่เจียวปู เมนูอันโด่งดังของเจ๊ไฝ อร่อยจริง กรอบนอกนุ่มใน ปูเป็นชิ้นๆไม่เละและชิ้นใหญ่มาก ไม่อมน้ำมันเลย จิ้มกับน้ำจิ้มด้วยคือลงตัวสุดๆผัดขี้เมาทะเล เมนูไม่คาดคิดว่าจะอร่อยได้ขนาดนี้ เส้นคือเหนียวนุ่ม กินแล้วจะหนึบๆหน่อย เจ๊ไฝผัดได้กลิ่นหอม เข้าเส้นและเนื้อต่างๆได้ดีมาก เครื่องก็คือสด แน่นมากๆปูผัดผงกะหรี่ (฿1500) จานใหญ่มาก ปูเน้นๆไม่ต้องมานั่งแกะเลย รสชาติปูผัดผงกะหรี่ที่นี้คือรสชาติจะไม่เหมือนที่อื่นเลย มีความนัวๆนมๆ เข้มข้นอร่อยลงตัวมากๆๆน้ำส้มและน้ำเก็กฮวย ไม่ค่อยหวาน อร่อยดีแต่ไม่ได้ว้าวอะไรมากหลังจากได้โต๊ะแล้ว อาจจะรออาหารนานหน่อยใครไปก็เตรียมใจไปด้วยน้าเพราะเจ๊ไฝเขาทำจานต่อจานจริงๆ คุ้มค่าแก่การรอแน่นอนจ้าาา
12,ในวันที่เจ๊ไฝไม่มีคิว ไปถึงแล้วได้โต๊ะเลยวัตถุดิบเริ่ชสมฐานะมิชลิน อร่อยเข้มแบบคอมพลีทมาแล้วทุกจาน บางจานรู้สึกเครื่องน้อยกว่าราคาไปหน่อย
13,"วันนี้เราอยู่กับร้านชื่อดังแห่งย่านพระนคร เจ้าของมิลชินด์ 1 ดาว ""ร้านเจ๊ไฝ"" ร้านเจ๊ไฝเป็นร้านขายอาหารที่ขึ้นชื่อในเรื่องการนำวัตถุดิบของทะเลมาทำอาหาร ให้อร่อยและชูรสชาติตัววัตถุดิบ ที่สำคัญหอมกลิ่นกระทะ"
14,เจ๊ไฝร้านสตรีทฟู้ดมิชลินสตาร์ 1 ดาว หนึ่งเดียวในไทย วัตถุดิบในการปรุงอาหารที่เจ๊ไฝใส่ใจจริงๆ กุ้งลายเสื้อตัวใหญ่เนื้อเด้งๆ ปูก้อนสดใหญ่ ใส่มาในอาหารไม่อั้น อาหารราคาค่อนข้างแรงตามวัตถุดิบที่ใช้ ร้านนี้เพื่อนน้องสาวจองคิวทางอีเมลรอคิวประมาณเดือนนึงนะคะก็ได้มาลองลิ้มรสอาหารฝีมือเจ๊ไฝกันค่ะ วันนี้ในกลุ่มไปกัน3 คน สั่งอาหารมา4 อย่างตามนี้เลยค่ะ
15,เห็นมายาวนาน อยู่ในกระแสร้านเด็ดร้านดังมาตลอดมีโอกาสเลยได้มาลองกินที่ร้านดูบรรยากาศร้านแบบเก่าแก่ ควันหอมฟุ้งลอยไปถึงตึกแถวฝั่งตรงข้ามรสชาติอาหารสมคำล่ำลือ ทุกจานรสชาติจัดจ้าน ใช้วัตถุดิบที่ดีมีคุณภาพราคาแอบแรงไปในความรู้สึกในบางเมนู (ไข่เจียวปูคือคุ้มแน่นอนเหมือนยกปูมาตั้งตลาด)โดยรวมคือกลิ่นติดตัวทั้งวันแน่ๆจ้า
16,ร้านเจ๊ไฝเป็นร้านที่เราอยากมาลองตั้งแต่ก่อนที่แกจะได้รางวัล Michelin แต่ก็ไม่ได้ฤกษ์มาซะที ตอนนั้นไข่เจียวปูยังอยู่ที่จานละ 6-7 ร้อยบาท พอแกได้ Michel 1 ดาว คิวก็ยิ่งยาวมากถึงขั้นถ้า walk-in ก็อาจจะต้องรอกันไป 4-5 ชม. เราอยากกินก็จริงแต่ไม่ได้มีความอดทนในการรอคิวอะไรขนาดนั้น แต่พอดีรู้มาว่าสามารถส่งเมล์มาจองล่วงหน้าได้
17,ไข่เจียวปูเจ๊ไฝ นี่มันปูห่อไข่ชัดๆๆ ข้างในคือมีแต่เนื้อปูก้อนล้วนๆเลยจ้า หน่ำใจสุดๆ ช่วงนี้เป็นโอกาสทองไม่ต้องจองคิวยากเย็นล่วงหน้าหลายเดือน ไป Take Away เจ๊ไฝกลับบ้านรอแค่ 10 นาทีเองเด้อออ ฟินมากกก หลังจากที่พยามจองมา 2-3 เดือนก็ไม่เคยทันเลยจ้า เดี๋ยวจะไปซ้ำอีกรอบให้หายอยาก
18,"คนที่บอกว่าเป็นร้านมิชลินที่ดังที่สุดในโลกไม่ใช่ใครอื่นแต่เป็นคุณเกว็นดัล ปูลเล็นเนค (Mr. Gwendal Poullennec)ผู้อำนวยการฝ่ายจัดทำคู่มือมิชลินไกด์ (Micheline Guide) ทั่วโลกได้กล่าวในงานประกาศรายชื่อร้านอาหารติดดาวมิชลินครั้งล่าสุด
ภายในร้านกับบรรยากาศท้องถิ่นเรียบง่าย สะอาดเรียบร้อยดีบริการดี อาหารรอพอสมควร แต่ให้เครื่องเยอะชิ้นใหญ่ รสชาติดีไข่เจียวปูมิชลิน 1 ดาว... ต้องโดน"
19,เป็นอีก 1 ร้าน ที่กระแสแรงมากๆในปีที่ผ่านมา ของเมนูไข่เจียวปู จากร้านธรรมดากลายเป็นร้านที่ได้รับมิชลินสตาร์ 1 ดาว และจากร้านที่โต๊ะไม่เคยเต็ม กลายมาเป็นร้านที่ชาวต่างชาติรู้จักและมาทานเยอะมาก จนต้องจองกันล่วงหน้าหลายเดือน(แทบไม่รับ walk-in หน้าร้าน)
20,กินรอบสองก็ยังอร่อยเหมือนเดิม อร่อยไม่ไหวแล้ว อร่อยจนร้องโอ้โห ทุกจาน ไข่เจียวปูคือ ผ่าออกมาเนื้อปูหลุดออกมาจากไข่เลย ปูเยอะมาก555555555555 เมนูนี้อร่อยตาแตก ต้มยำก็ดีมากกกกกกก ให้มาเยอะมาก มาเสิร์ฟเห็นในรูปเฉยๆ ต้องเจอของจริงค่ะ แบบ ขอใช้คำว่าโอ่ง แล้วทีเด็ดคือต้มยำแซ่บแบบฝรั่งกินได้ คนไทยก็ยังชอบ เย็นๆ ก็ยังอร่อยอยู่
